model_name,accuracy,precision,recall,f1,roc_auc,pr_auc,mcc,latency_ms,memory_mb,accuracy_ci,roc_auc_ci,f1_ci,hyperparameters,fold_scores,efficiency_adjusted_performance
MLP (Small),0.8037037037037037,0.7964601769911505,0.75,0.7725321888412017,0.8733888888888889,0.8521761029727374,0.6010062396386163,0.0038578002713620663,0.08390045166015625,"(0.7040050591726701, 0.9034023482347371)","(0.7959155262716433, 0.9540844737283567)","(0.6264290892365352, 0.9056819369921381)","{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 500, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}","{'accuracy': [0.8148148148148148, 0.8888888888888888, 0.7037037037037037, 0.7407407407407407, 0.8703703703703703], 'precision': [0.7916666666666666, 0.875, 0.7222222222222222, 0.75, 0.8148148148148148], 'recall': [0.7916666666666666, 0.875, 0.5416666666666666, 0.625, 0.9166666666666666], 'f1': [0.7916666666666666, 0.875, 0.6190476190476191, 0.6818181818181818, 0.8627450980392157], 'roc_auc': [0.8916666666666667, 0.9263888888888889, 0.7680555555555556, 0.8708333333333333, 0.9180555555555555], 'pr_auc': [0.8661610625197498, 0.914146792623665, 0.7481551621567026, 0.8172854830374668, 0.9178949647393273], 'mcc': [0.625, 0.775, 0.3952847075210474, 0.47162110914189925, 0.7453559924999299]}",0.808099949553131
XGBoost (Tuned),0.8074074074074075,0.8090909090909091,0.7416666666666667,0.7739130434782608,0.8733888888888889,0.867392429928419,0.6084653758730759,0.038725001038983464,0.007925987243652344,"(0.718948578218519, 0.8958662365962955)","(0.827310107748837, 0.9104676700289411)","(0.6719322716017231, 0.8758544573749081)","{'objective': 'binary:logistic', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.8, 'device': None, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'feature_weights': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.1, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 4, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 200, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': 42, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.8, 'tree_method': None, 'validate_parameters': None, 'verbosity': 0}","{'accuracy': [0.7962962962962963, 0.8703703703703703, 0.7222222222222222, 0.7592592592592593, 0.8888888888888888], 'precision': [0.782608695652174, 0.8695652173913043, 0.6666666666666666, 0.8235294117647058, 0.95], 'recall': [0.75, 0.8333333333333334, 0.75, 0.5833333333333334, 0.7916666666666666], 'f1': [0.7659574468085106, 0.851063829787234, 0.7058823529411765, 0.6829268292682927, 0.8636363636363636], 'roc_auc': [0.8722222222222222, 0.8680555555555556, 0.826388888888889, 0.8583333333333334, 0.9194444444444444], 'pr_auc': [0.8490403002319034, 0.8782551315693399, 0.8138807812443958, 0.8524221928515074, 0.9285464680588873], 'mcc': [0.5861898270389748, 0.7369243539918541, 0.447213595499958, 0.5171156399255817, 0.7803185623984151]}",0.8136475723805849
LightGBM,0.8074074074074075,0.8035714285714286,0.75,0.7758620689655172,0.8698888888888889,0.859649570844807,0.6084936043592505,0.11065960139967501,0.0126495361328125,"(0.7012867013282653, 0.9135281134865496)","(0.8103799851511836, 0.9140644592932611)","(0.6477864082733698, 0.9019868343570157)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 31, 'objective': None, 'random_state': 42, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}","{'accuracy': [0.7777777777777778, 0.8888888888888888, 0.7222222222222222, 0.7407407407407407, 0.9074074074074074], 'precision': [0.75, 0.875, 0.68, 0.7777777777777778, 0.9523809523809523], 'recall': [0.75, 0.875, 0.7083333333333334, 0.5833333333333334, 0.8333333333333334], 'f1': [0.75, 0.875, 0.6938775510204082, 0.6666666666666666, 0.8888888888888888], 'roc_auc': [0.8624999999999999, 0.863888888888889, 0.8027777777777778, 0.8611111111111112, 0.9208333333333334], 'pr_auc': [0.8463004740225402, 0.8670649965288644, 0.777586480526833, 0.8426350306094224, 0.9304999949328554], 'mcc': [0.55, 0.775, 0.4401410432248219, 0.4743416490252569, 0.8154355063002009]}",0.8059670277440089
KNN (k=7),0.8111111111111111,0.8108108108108109,0.75,0.7792207792207793,0.8668055555555556,0.8341054643097076,0.616035920196179,0.0809453995898366,0.09565067291259766,"(0.7275705679148502, 0.894651654307372)","(0.7758896956169998, 0.9591103043830003)","(0.6665490483980903, 0.886595529591208)","{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}","{'accuracy': [0.8518518518518519, 0.8888888888888888, 0.7407407407407407, 0.7407407407407407, 0.8333333333333334], 'precision': [0.8333333333333334, 0.9090909090909091, 0.75, 0.75, 0.8], 'recall': [0.8333333333333334, 0.8333333333333334, 0.625, 0.625, 0.8333333333333334], 'f1': [0.8333333333333334, 0.8695652173913043, 0.6818181818181818, 0.6818181818181818, 0.8163265306122449], 'roc_auc': [0.9444444444444444, 0.9201388888888888, 0.7965277777777777, 0.7819444444444444, 0.8944444444444445], 'pr_auc': [0.9079190598798441, 0.8748939853719266, 0.7761463611754309, 0.7414948523268956, 0.8969259906759908], 'mcc': [0.7, 0.7753298418327284, 0.47162110914189925, 0.47162110914189925, 0.6643638388299198]}",0.8021273716117737
Bagging Classifier,0.7925925925925926,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.8628888888888889,0.8604805196673309,0.5782370162971884,0.39319629967212677,0.048132896423339844,"(0.7074845479375285, 0.8777006372476568)","(0.7940696537212123, 0.9234303462787875)","(0.6598937805310212, 0.8572670287931288)","{'bootstrap': True, 'bootstrap_features': False, 'estimator': None, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}","{'accuracy': [0.7777777777777778, 0.8888888888888888, 0.7222222222222222, 0.7407407407407407, 0.8333333333333334], 'precision': [0.7727272727272727, 0.9090909090909091, 0.68, 0.75, 0.8260869565217391], 'recall': [0.7083333333333334, 0.8333333333333334, 0.7083333333333334, 0.625, 0.7916666666666666], 'f1': [0.7391304347826086, 0.8695652173913043, 0.6938775510204082, 0.6818181818181818, 0.8085106382978723], 'roc_auc': [0.9083333333333333, 0.8888888888888888, 0.7888888888888889, 0.8180555555555555, 0.8895833333333334], 'pr_auc': [0.9029737153482083, 0.900093716965882, 0.7629999649726982, 0.8147866394418376, 0.908384800491972], 'mcc': [0.5477873882513842, 0.7753298418327284, 0.4401410432248219, 0.47162110914189925, 0.6615570905154144]}",0.7668396246184416
Bernoulli Naive Bayes,0.8037037037037037,0.819047619047619,0.7166666666666667,0.7644444444444445,0.8623611111111111,0.8519677223383968,0.6013836858963981,0.010396498953923583,0.0461883544921875,"(0.6927125694241412, 0.9146948379832665)","(0.7572815566210404, 0.965773998934515)","(0.644126756673758, 0.8885441687454841)","{'alpha': 1.0, 'binarize': 0.0, 'class_prior': None, 'fit_prior': True, 'force_alpha': True}","{'accuracy': [0.8148148148148148, 0.8518518518518519, 0.6481481481481481, 0.8333333333333334, 0.8703703703703703], 'precision': [0.8181818181818182, 0.9, 0.6086956521739131, 0.8947368421052632, 0.9047619047619048], 'recall': [0.75, 0.75, 0.5833333333333334, 0.7083333333333334, 0.7916666666666666], 'f1': [0.782608695652174, 0.8181818181818182, 0.5957446808510638, 0.7906976744186046, 0.8444444444444444], 'roc_auc': [0.8756944444444444, 0.8638888888888889, 0.7201388888888889, 0.9138888888888889, 0.9340277777777778], 'pr_auc': [0.8707807385917785, 0.8657199948811789, 0.7095480266928351, 0.9050054479102383, 0.9207590916474888], 'mcc': [0.6236348727784989, 0.7031441990842862, 0.28472077313321636, 0.6676746765335724, 0.7389884275845571]}",0.8046201283177932
XGBoost,0.8,0.7946428571428571,0.7416666666666667,0.7672413793103449,0.8617777777777778,0.8560770536671845,0.5933653103282194,0.043257599929347634,0.007925987243652344,"(0.7005668649803851, 0.899433135019615)","(0.7932450497066533, 0.9234216169600135)","(0.6462516051281674, 0.8848322282960915)","{'objective': 'binary:logistic', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': None, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'feature_weights': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': None, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': None, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': 42, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': None, 'tree_method': None, 'validate_parameters': None, 'verbosity': 0}","{'accuracy': [0.7962962962962963, 0.8888888888888888, 0.7037037037037037, 0.7407407407407407, 0.8703703703703703], 'precision': [0.782608695652174, 0.875, 0.6428571428571429, 0.8125, 0.9047619047619048], 'recall': [0.75, 0.875, 0.75, 0.5416666666666666, 0.7916666666666666], 'f1': [0.7659574468085106, 0.875, 0.6923076923076923, 0.65, 0.8444444444444444], 'roc_auc': [0.875, 0.8444444444444444, 0.8055555555555556, 0.826388888888889, 0.9402777777777778], 'pr_auc': [0.8497838114927105, 0.849327508973617, 0.7790887423215653, 0.836607280761402, 0.9410235856370723], 'mcc': [0.5861898270389748, 0.775, 0.4143709650823724, 0.4806280156978827, 0.7389884275845571]}",0.8046487656705014
Gradient Boosting,0.7925925925925926,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.8601111111111112,0.8454065872818813,0.5782370162971884,0.0124938003718853,0.02931976318359375,"(0.710649530347859, 0.8745356548373262)","(0.7905364562373295, 0.925019099318226)","(0.6618142845243011, 0.8555787074887515)","{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}","{'accuracy': [0.7962962962962963, 0.8148148148148148, 0.7222222222222222, 0.7407407407407407, 0.8888888888888888], 'precision': [0.76, 0.7916666666666666, 0.6956521739130435, 0.75, 0.95], 'recall': [0.7916666666666666, 0.7916666666666666, 0.6666666666666666, 0.625, 0.7916666666666666], 'f1': [0.7755102040816326, 0.7916666666666666, 0.6808510638297872, 0.6818181818181818, 0.8636363636363636], 'roc_auc': [0.9013888888888889, 0.8583333333333334, 0.7902777777777779, 0.8194444444444444, 0.9194444444444445], 'pr_auc': [0.8886744865614833, 0.8427697197877236, 0.780873092679994, 0.8145274120869621, 0.9092981195743886], 'mcc': [0.5896229069615538, 0.625, 0.43545530008609556, 0.47162110914189925, 0.7803185623984151]}",0.7996433421000716
KNN (k=5),0.8222222222222222,0.8157894736842105,0.775,0.7948717948717948,0.8526666666666667,0.7948426884157961,0.6388446365397674,0.08591739926487207,0.08329105377197266,"(0.7173544609642759, 0.9270899834801685)","(0.7501857951764198, 0.9542586492680246)","(0.660830213065396, 0.9235635728177516)","{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}","{'accuracy': [0.8703703703703703, 0.8888888888888888, 0.6851851851851852, 0.7962962962962963, 0.8703703703703703], 'precision': [0.8695652173913043, 0.875, 0.6666666666666666, 0.8095238095238095, 0.84], 'recall': [0.8333333333333334, 0.875, 0.5833333333333334, 0.7083333333333334, 0.875], 'f1': [0.851063829787234, 0.875, 0.6222222222222222, 0.7555555555555555, 0.8571428571428571], 'roc_auc': [0.9208333333333333, 0.9173611111111111, 0.7520833333333334, 0.7743055555555556, 0.8965277777777777], 'pr_auc': [0.8533700985764427, 0.875071225071225, 0.6909697313884904, 0.7082506613756614, 0.8741729229229229], 'mcc': [0.7369243539918541, 0.775, 0.3567530340063379, 0.5860942701532694, 0.7391047706982857]}",0.8070106773900778
MLP (Large),0.7777777777777778,0.7419354838709677,0.7666666666666667,0.7540983606557377,0.8405833333333332,0.8407173154541661,0.5517417085443287,0.006771099288016558,0.206756591796875,"(0.6843766110457293, 0.8711789445098262)","(0.7422479156692525, 0.9483076398863031)","(0.6457704026355398, 0.8597845494817826)","{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (100, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 500, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}","{'accuracy': [0.7962962962962963, 0.8518518518518519, 0.6666666666666666, 0.7407407407407407, 0.8333333333333334], 'precision': [0.7241379310344828, 0.8636363636363636, 0.6153846153846154, 0.75, 0.7777777777777778], 'recall': [0.875, 0.7916666666666666, 0.6666666666666666, 0.625, 0.875], 'f1': [0.7924528301886793, 0.8260869565217391, 0.64, 0.6818181818181818, 0.8235294117647058], 'roc_auc': [0.8763888888888889, 0.9055555555555556, 0.7097222222222223, 0.825, 0.9097222222222222], 'pr_auc': [0.8763701820527807, 0.9140407416218427, 0.7071642759229788, 0.8316237520495866, 0.9192565661055854], 'mcc': [0.6062320029323018, 0.6994823573056137, 0.33149677206589795, 0.47162110914189925, 0.6708203932499369]}",0.7713513702888906
MLP (Medium),0.7777777777777778,0.7459016393442623,0.7583333333333333,0.7520661157024794,0.8381666666666666,0.8275198907363461,0.5508105156870232,0.004707998363301158,0.1552581787109375,"(0.6762400045512574, 0.8793155510042981)","(0.7398438954060012, 0.9446005490384433)","(0.6426797483016926, 0.8627250856497248)","{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 500, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}","{'accuracy': [0.7777777777777778, 0.8703703703703703, 0.6481481481481481, 0.7777777777777778, 0.8148148148148148], 'precision': [0.7307692307692307, 0.9047619047619048, 0.6, 0.7727272727272727, 0.75], 'recall': [0.7916666666666666, 0.7916666666666666, 0.625, 0.7083333333333334, 0.875], 'f1': [0.76, 0.8444444444444444, 0.6122448979591837, 0.7391304347826086, 0.8076923076923077], 'roc_auc': [0.8555555555555555, 0.8944444444444445, 0.7013888888888888, 0.8513888888888889, 0.9083333333333334], 'pr_auc': [0.8221161205128039, 0.913982680462649, 0.6809514405941413, 0.8481285116489368, 0.9239959556514024], 'mcc': [0.5552570932103791, 0.7389884275845571, 0.2906591794880899, 0.5477873882513842, 0.6381312862268536]}",0.7744347733075978
LinearSVC,0.8407407407407408,0.8407079646017699,0.7916666666666666,0.8154506437768241,0.8358333333333332,0.7581530645689937,0.676551716688163,0.0028273998759686947,0.0296630859375,"(0.7786149743532099, 0.9028665071282714)","(0.7659801533506696, 0.9056865133159968)","(0.7247413801966399, 0.8995564150313878)","{'C': 1.0, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}","{'accuracy': [0.8703703703703703, 0.8888888888888888, 0.7777777777777778, 0.7962962962962963, 0.8703703703703703], 'precision': [0.84, 0.875, 0.8, 0.8421052631578947, 0.84], 'recall': [0.875, 0.875, 0.6666666666666666, 0.6666666666666666, 0.875], 'f1': [0.8571428571428571, 0.875, 0.7272727272727273, 0.7441860465116279, 0.8571428571428571], 'roc_auc': [0.8708333333333333, 0.8875, 0.7666666666666666, 0.7833333333333333, 0.8708333333333333], 'pr_auc': [0.7905555555555556, 0.8211805555555556, 0.6814814814814815, 0.7095516569200779, 0.7905555555555556], 'mcc': [0.7391047706982857, 0.775, 0.5487954724560282, 0.5896347792764015, 0.7391047706982857]}",0.8274694001502958
AdaBoost,0.8,0.7946428571428571,0.7416666666666667,0.7672413793103449,0.8335555555555555,0.787202547161856,0.5933653103282194,0.49118820019066334,0.0250396728515625,"(0.6904472565396675, 0.9095527434603325)","(0.7524717619323826, 0.9325282380676174)","(0.6153454825310781, 0.9110230811545589)","{'algorithm': 'SAMME.R', 'estimator': None, 'learning_rate': 1.0, 'n_estimators': 100, 'random_state': 42}","{'accuracy': [0.8148148148148148, 0.8518518518518519, 0.7407407407407407, 0.6851851851851852, 0.9074074074074074], 'precision': [0.7692307692307693, 0.8333333333333334, 0.7083333333333334, 0.7058823529411765, 0.9523809523809523], 'recall': [0.8333333333333334, 0.8333333333333334, 0.7083333333333334, 0.5, 0.8333333333333334], 'f1': [0.8, 0.8333333333333334, 0.7083333333333334, 0.5853658536585366, 0.8888888888888888], 'roc_auc': [0.8208333333333332, 0.8805555555555555, 0.7277777777777777, 0.8680555555555556, 0.9152777777777777], 'pr_auc': [0.7897167326589771, 0.884562466766456, 0.62983918797627, 0.8392815264005717, 0.9296190023952713], 'mcc': [0.6298438669252061, 0.7, 0.475, 0.35663147581074606, 0.8154355063002009]}",0.7578351880535008
Ridge Classifier,0.837037037037037,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.8316666666666667,0.7537367724867725,0.6690067804833749,0.0031394008547067642,0.014713287353515625,"(0.7692151365167198, 0.9048589375573542)","(0.7573574879679904, 0.9059758453653429)","(0.7159039992571871, 0.899196857333031)","{'alpha': 1.0, 'class_weight': None, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001}","{'accuracy': [0.8703703703703703, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778, 0.8703703703703703], 'precision': [0.8695652173913043, 0.875, 0.8, 0.8, 0.84], 'recall': [0.8333333333333334, 0.875, 0.6666666666666666, 0.6666666666666666, 0.875], 'f1': [0.851063829787234, 0.875, 0.7272727272727273, 0.7272727272727273, 0.8571428571428571], 'roc_auc': [0.8666666666666667, 0.8875, 0.7666666666666666, 0.7666666666666666, 0.8708333333333333], 'pr_auc': [0.7987117552334944, 0.8211805555555556, 0.6814814814814815, 0.6814814814814815, 0.7905555555555556], 'mcc': [0.7369243539918541, 0.775, 0.5487954724560282, 0.5487954724560282, 0.7391047706982857]}",0.8245754523998022
KNN (k=3),0.8037037037037037,0.7863247863247863,0.7666666666666667,0.7763713080168776,0.826861111111111,0.7508302414183379,0.6016568375961868,0.09314889926463366,0.07845401763916016,"(0.7167519495294098, 0.8906554578779978)","(0.7345446538494841, 0.9157331239282936)","(0.673550965619553, 0.8773899327256006)","{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}","{'accuracy': [0.8333333333333334, 0.8703703703703703, 0.7037037037037037, 0.7592592592592593, 0.8518518518518519], 'precision': [0.8260869565217391, 0.8695652173913043, 0.6666666666666666, 0.7619047619047619, 0.8076923076923077], 'recall': [0.7916666666666666, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666, 0.875], 'f1': [0.8085106382978723, 0.851063829787234, 0.6666666666666666, 0.7111111111111111, 0.84], 'roc_auc': [0.8861111111111111, 0.8784722222222222, 0.7222222222222223, 0.7743055555555556, 0.8645833333333333], 'pr_auc': [0.7885837782862954, 0.8447350543478261, 0.656415343915344, 0.6730820105820106, 0.8089492207139266], 'mcc': [0.6615570905154144, 0.7369243539918541, 0.4, 0.5096471914376256, 0.7044306406400331]}",0.7858529429175539
SGD Classifier,0.8333333333333334,0.8571428571428571,0.75,0.8,0.825,0.753968253968254,0.6625413488689131,0.0031756015960127115,0.014711380004882812,"(0.7770103106003098, 0.889656356066357)","(0.7595585612840812, 0.8904414387159187)","(0.7022043887302163, 0.887962913583539)","{'alpha': 0.0001, 'average': False, 'class_weight': None, 'early_stopping': False, 'epsilon': 0.1, 'eta0': 0.0, 'fit_intercept': True, 'l1_ratio': 0.15, 'learning_rate': 'optimal', 'loss': 'hinge', 'max_iter': 1000, 'n_iter_no_change': 5, 'n_jobs': None, 'penalty': 'l2', 'power_t': 0.5, 'random_state': 42, 'shuffle': True, 'tol': 0.001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}","{'accuracy': [0.8518518518518519, 0.8888888888888888, 0.7962962962962963, 0.7777777777777778, 0.8518518518518519], 'precision': [0.8636363636363636, 0.9090909090909091, 0.8095238095238095, 0.9285714285714286, 0.8076923076923077], 'recall': [0.7916666666666666, 0.8333333333333334, 0.7083333333333334, 0.5416666666666666, 0.875], 'f1': [0.8260869565217391, 0.8695652173913043, 0.7555555555555555, 0.6842105263157895, 0.84], 'roc_auc': [0.8458333333333332, 0.8833333333333334, 0.7875000000000001, 0.7541666666666665, 0.8541666666666666], 'pr_auc': [0.7763047138047138, 0.8316498316498316, 0.7030423280423281, 0.7066798941798942, 0.7622863247863249], 'mcc': [0.6994823573056137, 0.7753298418327284, 0.5860942701532694, 0.5763958213390715, 0.7044306406400331]}",0.8176669657039509
Decision Tree,0.7222222222222222,0.6859504132231405,0.6916666666666667,0.6887966804979253,0.7191666666666666,0.6114860728497092,0.4379806575741886,0.004076601937413216,0.014719963073730469,"(0.6331677039513239, 0.8112767404931203)","(0.6310178746329317, 0.807315458700402)","(0.5939889906355097, 0.7839930556869622)","{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}","{'accuracy': [0.7962962962962963, 0.6666666666666666, 0.6296296296296297, 0.7407407407407407, 0.7777777777777778], 'precision': [0.782608695652174, 0.6071428571428571, 0.5833333333333334, 0.75, 0.7307692307692307], 'recall': [0.75, 0.7083333333333334, 0.5833333333333334, 0.625, 0.7916666666666666], 'f1': [0.7659574468085106, 0.6538461538461539, 0.5833333333333334, 0.6818181818181818, 0.76], 'roc_auc': [0.7916666666666667, 0.6708333333333334, 0.6250000000000001, 0.7291666666666667, 0.7791666666666666], 'pr_auc': [0.6980676328502415, 0.5596891534391534, 0.525462962962963, 0.6354166666666666, 0.6711182336182335], 'mcc': [0.5861898270389748, 0.3397841913675454, 0.25, 0.47162110914189925, 0.5552570932103791]}",0.7081937573535969
